"b_combat","b_sensor","b_fire","b_commr","r_fitness","b_fitness","class"
-5,6,8,6,0.00708,0.99292,1
-10,2,8,10,0.511425,0.488575,0
-5,6,8,8,0.00708,0.99292,0
-5,6,8,8,0.00708,0.99292,2
-5,6,8,8,0.00708,0.99292,1
-5,6,8,10,0.00708,0.99292,0
-5,6,8,10,0.00708,0.99292,2
-5,6,8,10,0.00708,0.99292,1
-5,6,10,2,0.00708,0.99292,0
-5,6,10,2,0.00708,0.99292,2
-5,6,10,2,0.00708,0.99292,1
-5,6,10,4,0.00708,0.99292,0
-10,2,8,10,0.511425,0.488575,2
-5,6,10,4,0.00708,0.99292,2
-5,6,10,4,0.00708,0.99292,1
-5,6,10,6,0.00708,0.99292,0
-5,6,10,6,0.00708,0.99292,2
-5,6,10,6,0.00708,0.99292,1
-5,6,10,8,0.00708,0.99292,0
-5,6,10,8,0.00708,0.99292,2
-5,6,10,8,0.00708,0.99292,1
-5,6,10,10,0.00708,0.99292,0
-5,6,10,10,0.00708,0.99292,2
-10,2,2,4,0.511425,0.488575,1
-10,2,8,10,0.511425,0.488575,1
-5,6,10,10,0.00708,0.99292,1
-5,8,2,2,0.55559,0.44441,0
-5,8,2,2,0.55559,0.44441,2
-5,8,2,2,0.55559,0.44441,1
-5,8,2,4,0.55559,0.44441,0
-5,8,2,4,0.55559,0.44441,2
-5,8,2,4,0.55559,0.44441,1
-5,8,2,6,0.55559,0.44441,0
-5,8,2,6,0.55559,0.44441,2
-5,8,2,6,0.55559,0.44441,1
-10,2,10,2,0.511425,0.488575,0
-5,8,2,8,0.55559,0.44441,0
-5,8,2,8,0.55559,0.44441,2
-5,8,2,8,0.55559,0.44441,1
-5,8,2,10,0.55559,0.44441,0
-5,8,2,10,0.55559,0.44441,2
-5,8,2,10,0.55559,0.44441,1
-5,8,4,2,0.403595,0.596405,0
-10,2,2,6,0.511425,0.488575,0
-5,8,4,2,0.403595,0.596405,2
-5,8,4,2,0.403595,0.596405,1
-5,8,4,4,0.403595,0.596405,0
-10,2,10,2,0.511425,0.488575,2
-5,8,4,4,0.403595,0.596405,2
-5,8,4,4,0.403595,0.596405,1
-5,8,4,6,0.403595,0.596405,0
-5,8,4,6,0.403595,0.596405,2
-5,8,4,6,0.403595,0.596405,1
-5,8,4,8,0.403595,0.596405,0
-5,8,4,8,0.403595,0.596405,2
-5,8,4,8,0.403595,0.596405,1
-5,8,4,10,0.403595,0.596405,0
-5,8,4,10,0.403595,0.596405,2
-10,2,10,2,0.511425,0.488575,1
-5,8,4,10,0.403595,0.596405,1
-5,8,6,2,0,1,0
-5,8,6,2,0,1,2
-5,8,6,2,0,1,1
-5,8,6,4,0,1,0
-5,8,6,4,0,1,2
-5,8,6,4,0,1,1
-5,8,6,6,0,1,0
-5,8,6,6,0,1,2
-5,8,6,6,0,1,1
-10,2,10,4,0.511425,0.488575,0
-5,8,6,8,0,1,0
-5,8,6,8,0,1,2
-5,8,6,8,0,1,1
-5,8,6,10,0,1,0
-5,8,6,10,0,1,2
-5,8,6,10,0,1,1
-5,8,8,2,0,1,0
-5,8,8,2,0,1,2
-5,8,8,2,0,1,1
-5,8,8,4,0,1,0
-10,2,10,4,0.511425,0.488575,2
-5,8,8,4,0,1,2
-5,8,8,4,0,1,1
-5,8,8,6,0,1,0
-5,8,8,6,0,1,2
-5,8,8,6,0,1,1
-5,8,8,8,0,1,0
-5,8,8,8,0,1,2
-5,8,8,8,0,1,1
-5,8,8,10,0,1,0
-5,8,8,10,0,1,2
-10,2,10,4,0.511425,0.488575,1
-5,8,8,10,0,1,1
-5,8,10,2,0,1,0
-5,8,10,2,0,1,2
-5,8,10,2,0,1,1
-5,8,10,4,0,1,0
-5,8,10,4,0,1,2
-5,8,10,4,0,1,1
-5,8,10,6,0,1,0
-5,8,10,6,0,1,2
-5,8,10,6,0,1,1
-10,2,10,6,0.511425,0.488575,0
-5,8,10,8,0,1,0
-5,8,10,8,0,1,2
-5,8,10,8,0,1,1
-5,8,10,10,0,1,0
-5,8,10,10,0,1,2
-5,8,10,10,0,1,1
-5,10,2,2,0.565715,0.434285,0
-5,10,2,2,0.565715,0.434285,2
-5,10,2,2,0.565715,0.434285,1
-5,10,2,4,0.565715,0.434285,0
-10,2,10,6,0.511425,0.488575,2
-5,10,2,4,0.565715,0.434285,2
-5,10,2,4,0.565715,0.434285,1
-5,10,2,6,0.565715,0.434285,0
-5,10,2,6,0.565715,0.434285,2
-5,10,2,6,0.565715,0.434285,1
-5,10,2,8,0.565715,0.434285,0
-5,10,2,8,0.565715,0.434285,2
-5,10,2,8,0.565715,0.434285,1
-5,10,2,10,0.565715,0.434285,0
-5,10,2,10,0.565715,0.434285,2
-10,2,10,6,0.511425,0.488575,1
-5,10,2,10,0.565715,0.434285,1
-5,10,4,2,0.573945,0.426055,0
-5,10,4,2,0.573945,0.426055,2
-5,10,4,2,0.573945,0.426055,1
-5,10,4,4,0.573945,0.426055,0
-5,10,4,4,0.573945,0.426055,2
-5,10,4,4,0.573945,0.426055,1
-5,10,4,6,0.573945,0.426055,0
-5,10,4,6,0.573945,0.426055,2
-5,10,4,6,0.573945,0.426055,1
-10,2,10,8,0.511425,0.488575,0
-5,10,4,8,0.573945,0.426055,0
-5,10,4,8,0.573945,0.426055,2
-5,10,4,8,0.573945,0.426055,1
-5,10,4,10,0.573945,0.426055,0
-5,10,4,10,0.573945,0.426055,2
-5,10,4,10,0.573945,0.426055,1
-5,10,6,2,0.088945,0.911055,0
-5,10,6,2,0.088945,0.911055,2
-5,10,6,2,0.088945,0.911055,1
-5,10,6,4,0.088945,0.911055,0
-10,2,10,8,0.511425,0.488575,2
-5,10,6,4,0.088945,0.911055,2
-5,10,6,4,0.088945,0.911055,1
-5,10,6,6,0.088945,0.911055,0
-5,10,6,6,0.088945,0.911055,2
-5,10,6,6,0.088945,0.911055,1
-5,10,6,8,0.088945,0.911055,0
-5,10,6,8,0.088945,0.911055,2
-5,10,6,8,0.088945,0.911055,1
-5,10,6,10,0.088945,0.911055,0
-5,10,6,10,0.088945,0.911055,2
-10,2,10,8,0.511425,0.488575,1
-5,10,6,10,0.088945,0.911055,1
-5,10,8,2,0,1,0
-5,10,8,2,0,1,2
-5,10,8,2,0,1,1
-5,10,8,4,0,1,0
-5,10,8,4,0,1,2
-5,10,8,4,0,1,1
-5,10,8,6,0,1,0
-5,10,8,6,0,1,2
-5,10,8,6,0,1,1
-10,2,10,10,0.511425,0.488575,0
-5,10,8,8,0,1,0
-5,10,8,8,0,1,2
-5,10,8,8,0,1,1
-5,10,8,10,0,1,0
-5,10,8,10,0,1,2
-5,10,8,10,0,1,1
-5,10,10,2,0,1,0
-5,10,10,2,0,1,2
-5,10,10,2,0,1,1
-5,10,10,4,0,1,0
-10,2,10,10,0.511425,0.488575,2
-5,10,10,4,0,1,2
-5,10,10,4,0,1,1
-5,10,10,6,0,1,0
-5,10,10,6,0,1,2
-5,10,10,6,0,1,1
-5,10,10,8,0,1,0
-5,10,10,8,0,1,2
-5,10,10,8,0,1,1
-5,10,10,10,0,1,0
-5,10,10,10,0,1,2
-10,2,10,10,0.511425,0.488575,1
-5,10,10,10,0,1,1
0,2,2,2,0.499845,0.500155,0
0,2,2,2,0.499845,0.500155,2
0,2,2,2,0.499845,0.500155,1
0,2,2,4,0.499845,0.500155,0
0,2,2,4,0.499845,0.500155,2
0,2,2,4,0.499845,0.500155,1
0,2,2,6,0.499845,0.500155,0
0,2,2,6,0.499845,0.500155,2
0,2,2,6,0.499845,0.500155,1
-10,4,2,2,0.439995,0.560005,0
0,2,2,8,0.499845,0.500155,0
0,2,2,8,0.499845,0.500155,2
0,2,2,8,0.499845,0.500155,1
0,2,2,10,0.499845,0.500155,0
0,2,2,10,0.499845,0.500155,2
0,2,2,10,0.499845,0.500155,1
0,2,4,2,0.499845,0.500155,0
0,2,4,2,0.499845,0.500155,2
0,2,4,2,0.499845,0.500155,1
0,2,4,4,0.499845,0.500155,0
-10,4,2,2,0.439995,0.560005,2
0,2,4,4,0.499845,0.500155,2
0,2,4,4,0.499845,0.500155,1
0,2,4,6,0.499845,0.500155,0
0,2,4,6,0.499845,0.500155,2
0,2,4,6,0.499845,0.500155,1
0,2,4,8,0.499845,0.500155,0
0,2,4,8,0.499845,0.500155,2
0,2,4,8,0.499845,0.500155,1
0,2,4,10,0.499845,0.500155,0
0,2,4,10,0.499845,0.500155,2
-10,4,2,2,0.439995,0.560005,1
0,2,4,10,0.499845,0.500155,1
0,2,6,2,0.499845,0.500155,0
0,2,6,2,0.499845,0.500155,2
0,2,6,2,0.499845,0.500155,1
0,2,6,4,0.499845,0.500155,0
0,2,6,4,0.499845,0.500155,2
0,2,6,4,0.499845,0.500155,1
0,2,6,6,0.499845,0.500155,0
0,2,6,6,0.499845,0.500155,2
0,2,6,6,0.499845,0.500155,1
-10,4,2,4,0.439995,0.560005,0
0,2,6,8,0.499845,0.500155,0
0,2,6,8,0.499845,0.500155,2
0,2,6,8,0.499845,0.500155,1
0,2,6,10,0.499845,0.500155,0
0,2,6,10,0.499845,0.500155,2
0,2,6,10,0.499845,0.500155,1
0,2,8,2,0.499845,0.500155,0
0,2,8,2,0.499845,0.500155,2
0,2,8,2,0.499845,0.500155,1
0,2,8,4,0.499845,0.500155,0
-10,2,2,6,0.511425,0.488575,2
-10,4,2,4,0.439995,0.560005,2
0,2,8,4,0.499845,0.500155,2
0,2,8,4,0.499845,0.500155,1
0,2,8,6,0.499845,0.500155,0
0,2,8,6,0.499845,0.500155,2
0,2,8,6,0.499845,0.500155,1
0,2,8,8,0.499845,0.500155,0
0,2,8,8,0.499845,0.500155,2
0,2,8,8,0.499845,0.500155,1
0,2,8,10,0.499845,0.500155,0
0,2,8,10,0.499845,0.500155,2
-10,4,2,4,0.439995,0.560005,1
0,2,8,10,0.499845,0.500155,1
0,2,10,2,0.499845,0.500155,0
0,2,10,2,0.499845,0.500155,2
0,2,10,2,0.499845,0.500155,1
0,2,10,4,0.499845,0.500155,0
0,2,10,4,0.499845,0.500155,2
0,2,10,4,0.499845,0.500155,1
0,2,10,6,0.499845,0.500155,0
0,2,10,6,0.499845,0.500155,2
0,2,10,6,0.499845,0.500155,1
-10,4,2,6,0.439995,0.560005,0
-10,2,2,6,0.511425,0.488575,1
0,2,10,8,0.499845,0.500155,0
0,2,10,8,0.499845,0.500155,2
0,2,10,8,0.499845,0.500155,1
0,2,10,10,0.499845,0.500155,0
0,2,10,10,0.499845,0.500155,2
0,2,10,10,0.499845,0.500155,1
0,4,2,2,0.55437,0.44563,0
0,4,2,2,0.55437,0.44563,2
0,4,2,2,0.55437,0.44563,1
0,4,2,4,0.55437,0.44563,0
-10,4,2,6,0.439995,0.560005,2
0,4,2,4,0.55437,0.44563,2
0,4,2,4,0.55437,0.44563,1
0,4,2,6,0.55437,0.44563,0
0,4,2,6,0.55437,0.44563,2
0,4,2,6,0.55437,0.44563,1
0,4,2,8,0.55437,0.44563,0
0,4,2,8,0.55437,0.44563,2
0,4,2,8,0.55437,0.44563,1
0,4,2,10,0.55437,0.44563,0
0,4,2,10,0.55437,0.44563,2
-10,4,2,6,0.439995,0.560005,1
0,4,2,10,0.55437,0.44563,1
0,4,4,2,0.25754,0.74246,0
0,4,4,2,0.25754,0.74246,2
0,4,4,2,0.25754,0.74246,1
0,4,4,4,0.25754,0.74246,0
0,4,4,4,0.25754,0.74246,2
0,4,4,4,0.25754,0.74246,1
0,4,4,6,0.25754,0.74246,0
0,4,4,6,0.25754,0.74246,2
0,4,4,6,0.25754,0.74246,1
-10,4,2,8,0.439995,0.560005,0
0,4,4,8,0.25754,0.74246,0
0,4,4,8,0.25754,0.74246,2
0,4,4,8,0.25754,0.74246,1
0,4,4,10,0.25754,0.74246,0
0,4,4,10,0.25754,0.74246,2
0,4,4,10,0.25754,0.74246,1
0,4,6,2,0.25754,0.74246,0
0,4,6,2,0.25754,0.74246,2
0,4,6,2,0.25754,0.74246,1
0,4,6,4,0.25754,0.74246,0
-10,4,2,8,0.439995,0.560005,2
0,4,6,4,0.25754,0.74246,2
0,4,6,4,0.25754,0.74246,1
0,4,6,6,0.25754,0.74246,0
0,4,6,6,0.25754,0.74246,2
0,4,6,6,0.25754,0.74246,1
0,4,6,8,0.25754,0.74246,0
0,4,6,8,0.25754,0.74246,2
0,4,6,8,0.25754,0.74246,1
0,4,6,10,0.25754,0.74246,0
0,4,6,10,0.25754,0.74246,2
-10,4,2,8,0.439995,0.560005,1
0,4,6,10,0.25754,0.74246,1
0,4,8,2,0.25754,0.74246,0
0,4,8,2,0.25754,0.74246,2
0,4,8,2,0.25754,0.74246,1
0,4,8,4,0.25754,0.74246,0
0,4,8,4,0.25754,0.74246,2
0,4,8,4,0.25754,0.74246,1
0,4,8,6,0.25754,0.74246,0
0,4,8,6,0.25754,0.74246,2
0,4,8,6,0.25754,0.74246,1
-10,4,2,10,0.439995,0.560005,0
0,4,8,8,0.25754,0.74246,0
0,4,8,8,0.25754,0.74246,2
0,4,8,8,0.25754,0.74246,1
0,4,8,10,0.25754,0.74246,0
0,4,8,10,0.25754,0.74246,2
0,4,8,10,0.25754,0.74246,1
0,4,10,2,0.25754,0.74246,0
0,4,10,2,0.25754,0.74246,2
0,4,10,2,0.25754,0.74246,1
0,4,10,4,0.25754,0.74246,0
-10,4,2,10,0.439995,0.560005,2
0,4,10,4,0.25754,0.74246,2
0,4,10,4,0.25754,0.74246,1
0,4,10,6,0.25754,0.74246,0
0,4,10,6,0.25754,0.74246,2
0,4,10,6,0.25754,0.74246,1
0,4,10,8,0.25754,0.74246,0
0,4,10,8,0.25754,0.74246,2
0,4,10,8,0.25754,0.74246,1
0,4,10,10,0.25754,0.74246,0
0,4,10,10,0.25754,0.74246,2
-10,4,2,10,0.439995,0.560005,1
0,4,10,10,0.25754,0.74246,1
0,6,2,2,0.57303,0.42697,0
0,6,2,2,0.57303,0.42697,2
0,6,2,2,0.57303,0.42697,1
0,6,2,4,0.57303,0.42697,0
0,6,2,4,0.57303,0.42697,2
0,6,2,4,0.57303,0.42697,1
0,6,2,6,0.57303,0.42697,0
0,6,2,6,0.57303,0.42697,2
0,6,2,6,0.57303,0.42697,1
-10,4,4,2,0.38273,0.61727,0
0,6,2,8,0.57303,0.42697,0
0,6,2,8,0.57303,0.42697,2
0,6,2,8,0.57303,0.42697,1
0,6,2,10,0.57303,0.42697,0
0,6,2,10,0.57303,0.42697,2
0,6,2,10,0.57303,0.42697,1
0,6,4,2,0.526885,0.473115,0
0,6,4,2,0.526885,0.473115,2
0,6,4,2,0.526885,0.473115,1
0,6,4,4,0.526885,0.473115,0
-10,4,4,2,0.38273,0.61727,2
0,6,4,4,0.526885,0.473115,2
0,6,4,4,0.526885,0.473115,1
0,6,4,6,0.526885,0.473115,0
0,6,4,6,0.526885,0.473115,2
0,6,4,6,0.526885,0.473115,1
0,6,4,8,0.526885,0.473115,0
0,6,4,8,0.526885,0.473115,2
0,6,4,8,0.526885,0.473115,1
0,6,4,10,0.526885,0.473115,0
0,6,4,10,0.526885,0.473115,2
-10,4,4,2,0.38273,0.61727,1
0,6,4,10,0.526885,0.473115,1
0,6,6,2,0.0431,0.9569,0
0,6,6,2,0.0431,0.9569,2
0,6,6,2,0.0431,0.9569,1
0,6,6,4,0.0431,0.9569,0
0,6,6,4,0.0431,0.9569,2
0,6,6,4,0.0431,0.9569,1
0,6,6,6,0.0431,0.9569,0
0,6,6,6,0.0431,0.9569,2
0,6,6,6,0.0431,0.9569,1
-10,4,4,4,0.38273,0.61727,0
0,6,6,8,0.0431,0.9569,0
0,6,6,8,0.0431,0.9569,2
0,6,6,8,0.0431,0.9569,1
0,6,6,10,0.0431,0.9569,0
0,6,6,10,0.0431,0.9569,2
0,6,6,10,0.0431,0.9569,1
0,6,8,2,0.0431,0.9569,0
0,6,8,2,0.0431,0.9569,2
0,6,8,2,0.0431,0.9569,1
0,6,8,4,0.0431,0.9569,0
-10,4,4,4,0.38273,0.61727,2
0,6,8,4,0.0431,0.9569,2
0,6,8,4,0.0431,0.9569,1
0,6,8,6,0.0431,0.9569,0
0,6,8,6,0.0431,0.9569,2
0,6,8,6,0.0431,0.9569,1
0,6,8,8,0.0431,0.9569,0
0,6,8,8,0.0431,0.9569,2
0,6,8,8,0.0431,0.9569,1
0,6,8,10,0.0431,0.9569,0
0,6,8,10,0.0431,0.9569,2
-10,4,4,4,0.38273,0.61727,1
0,6,8,10,0.0431,0.9569,1
0,6,10,2,0.0431,0.9569,0
0,6,10,2,0.0431,0.9569,2
0,6,10,2,0.0431,0.9569,1
0,6,10,4,0.0431,0.9569,0
0,6,10,4,0.0431,0.9569,2
0,6,10,4,0.0431,0.9569,1
0,6,10,6,0.0431,0.9569,0
0,6,10,6,0.0431,0.9569,2
0,6,10,6,0.0431,0.9569,1
-10,4,4,6,0.38273,0.61727,0
0,6,10,8,0.0431,0.9569,0
0,6,10,8,0.0431,0.9569,2
0,6,10,8,0.0431,0.9569,1
0,6,10,10,0.0431,0.9569,0
0,6,10,10,0.0431,0.9569,2
0,6,10,10,0.0431,0.9569,1
0,8,2,2,0.58049,0.41951,0
0,8,2,2,0.58049,0.41951,2
0,8,2,2,0.58049,0.41951,1
0,8,2,4,0.58049,0.41951,0
-10,4,4,6,0.38273,0.61727,2
0,8,2,4,0.58049,0.41951,2
0,8,2,4,0.58049,0.41951,1
0,8,2,6,0.58049,0.41951,0
0,8,2,6,0.58049,0.41951,2
0,8,2,6,0.58049,0.41951,1
0,8,2,8,0.58049,0.41951,0
0,8,2,8,0.58049,0.41951,2
0,8,2,8,0.58049,0.41951,1
0,8,2,10,0.58049,0.41951,0
0,8,2,10,0.58049,0.41951,2
-10,4,4,6,0.38273,0.61727,1
0,8,2,10,0.58049,0.41951,1
0,8,4,2,0.5795,0.4205,0
0,8,4,2,0.5795,0.4205,2
0,8,4,2,0.5795,0.4205,1
0,8,4,4,0.5795,0.4205,0
0,8,4,4,0.5795,0.4205,2
0,8,4,4,0.5795,0.4205,1
0,8,4,6,0.5795,0.4205,0
0,8,4,6,0.5795,0.4205,2
0,8,4,6,0.5795,0.4205,1
