"year","d2","d3","d4","class"
2003,2200.6,47,6923.2,4
2002,3944.6,62,10227,4
2001,2569.6,46,5962.3,4
2003,2718.6,38,7254.8,4
2002,6600.1,112,17494.9,4
2001,4913.9,76,10873.2,4
2003,8080.8,137,21922.8,4
2001,2031.4,30,4747.1,4
2003,5140.5,73,12979.8,4
2001,5961.1,86,13286.4,4
2003,4916.9,106,15523,4
2002,11491.7,166,28238.5,4
2001,16336.3,229,34261.1,4
2003,5343.8,78,14293.7,4
2002,29494.4,423,73214.2,4
2001,1922.4,37,4653.2,4
2003,5104.8,89,13935,4
2001,861.1,16,2349.7,4
2003,2576.1,53,8256.9,4
2001,3642,50,7727.4,4
2003,5562.5,98,16344.3,4
2002,6476.3,102,16543.4,4
2001,5092.3,66,10580.3,4
2003,4830.2,79,13764,4
2002,11617.7,159,28362.9,4
2001,1057.7,25,2895.4,4
2003,2477.3,51,7416.2,4
2001,364.7,6,875,4
2003,1186,18,2914.6,4
2001,838.2,13,1792.7,4
2003,2539.2,37,6302.3,4
2002,1958.1,28,4943,4
2001,4438.9,54,9155.6,4
2003,1331.7,22,3732.7,4
2002,9823.9,128,24197.2,4
2001,6846.4,120,16602.6,4
2003,8890.9,172,25986.3,4
2001,2158.5,34,5156.2,4
2003,6177.6,110,17672.2,4
2001,3814.9,55,8306,4
2003,10472,158,26860.3,4
2002,8615.4,139,21869.2,4
2001,15693.4,198,32090.4,4
2003,9046.5,138,24969.7,4
2002,25635.1,372,63663,4
2001,2644.8,40,5982.8,4
2003,3794.5,79,11317.2,4
2001,968.7,13,2089.2,4
2003,3021.5,49,8401.4,4
2001,4087.1,59,9005.3,4
2003,3855.5,65,10655.1,4
2002,8357,133,21188,4
2001,6539.5,83,13336.7,4
2003,5234.3,78,13929.4,4
2002,13823.4,194,34159.1,4
2001,3139,49,7078.9,5
2003,4158.9,85,12490,5
2001,892.5,18,2557.7,5
2003,2172.6,41,6601.5,5
2001,1890.3,36,4667.3,5
2003,3861.1,69,10949.6,5
2002,6682.5,106,16967,5
2001,7774.6,85,15544.3,5
2003,2544.4,48,8351,5
2002,13397.9,174,32522,5
2001,496.7,21,2350.6,5
2003,10.3,18,1958.9,5
2002,940.1,13,2057,5
2001,2045.1,22,3808.1,5
2003,2124.9,30,5196.2,5
2002,4751.9,59,10462.7,5
2001,994.8,21,2460.8,5
2003,4468.9,74,12349.2,5
2002,1201.9,28,3572,5
2001,15.3,3,282.1,5
2003,299.8,15,1910.7,5
2002,178,5,731.3,5
2003,635.7,9,1522.5,5
2003,1990.8,45,6404.8,5
2003,349.3,11,1455.3,5
2001,670.8,15,1909.8,5
2003,55.3,9,1041,5
2002,1165,20,2840,5
2001,2553.7,30,4762.3,5
2003,1220.2,20,3152.5,5
2002,3512.5,43,7702.3,5
2001,403.2,7,900.6,5
2003,3271.3,51,8764.5,5
2002,649.2,12,1658,5
2001,344.4,5,866.8,5
2003,158.3,5,618.7,5
2002,809.8,10,2111.2,5
2001,334.4,12,1234.7,5
2003,117,9,1088.5,5
2002,426.4,10,1159.7,5
2001,502.5,6,905.7,5
2003,544.2,9,1420.9,5
2002,2295.4,29,5088.7,5
2001,271,9,944.5,5
2003,2323.9,49,7340.2,5
2002,706.8,26,2839.5,5
2001,289.4,4,707.1,5
2003,295.7,9,1205.7,5
2002,260.9,4,766.6,5
2001,507.9,15,1438.2,5
2003,1.5,10,950,5
2002,1188.5,27,3193.1,5
2001,1417.4,16,2642.8,5
2003,661.9,9,1591.1,5
2002,2070.1,27,4680.5,5
2001,613.7,12,1522.9,5
2003,1730.7,45,6187.9,5
2002,857.5,17,2487.5,5
2001,162.3,3,474.3,5
2003,2,8,812.5,5
2002,270.9,5,891.3,5
2001,639.2,26,2536.4,5
2003,88.1,26,2673.9,5
2002,3117.5,56,7758.4,5
2001,3518.6,36,6266.9,5
2003,5375.9,70,12536.7,5
2002,7504.8,88,16369.1,5
2001,1067.3,13,2152.1,5
2003,10798.7,173,29006.1,5
2002,1631.3,39,5071,5
2001,493.2,6,1117.7,5
2003,322.3,28,3177.9,5
2002,641.7,11,2016.9,5
2001,491.8,15,1691,5
2003,-207.9,18,1758.4,5
2002,1282.3,19,3002.1,5
2001,2672.1,33,5307.4,5
2003,2380.4,41,6458.1,5
2002,5450.5,62,11824.9,5
2001,748.4,21,2124.4,5
2003,5228.3,127,17796.5,5
2002,1774.2,48,5794,5
2001,357.5,4,775.5,5
2003,102,36,3694.7,5
2002,501.1,5,1170.3,5
2001,32.9,5,334.4,5
2003,102.8,4,496.2,5
2002,222.1,8,742,5
2001,686.9,8,1238.4,5
2003,1085.3,15,2611,5
2002,2673.4,34,5711.4,5
2001,428.6,9,1008.7,5
2003,2544.6,44,7049.6,5
2002,432.1,7,1103,5
2001,10.3,1,114,5
2003,-13.8,5,432.7,5
2002,121.1,4,597.6,5
2001,749.9,36,3658.4,5
2003,-32.2,45,4885,5
2002,2798.4,54,7075.2,5
2001,9128.7,97,16592.2,5
2003,7931.6,94,17671.7,5
2002,15544.9,187,33718.7,5
2001,1066,20,2400.1,5
2003,12646.8,227,36233,5
2002,2541.7,45,6345,5
2001,359.8,7,979.4,5
2003,718.6,41,5112.7,5
2002,2031.7,29,5556.9,5
2001,653.5,13,1628.7,5
2003,-155.3,11,760,5
2002,1781.4,25,4035,5
2001,2462.9,27,4619.5,5
2003,1457.8,17,3222.6,5
2002,4084.4,46,8929.5,5
2001,646.5,14,1672.8,5
2003,3251.5,77,10895.2,5
2002,1144.7,25,3449.8,5
2001,548.2,5,1072.1,5
2003,226.4,22,2276.5,5
2002,773.2,12,2290.8,5
2001,213,8,831,5
2003,-21.2,6,654,5
2002,863.6,15,2100.2,5
2001,2438.5,28,4453,5
2003,1546.7,24,3898.2,5
2002,4980.3,58,10658.6,5
2001,498.4,10,1181.8,5
2003,2102.2,53,7374,5
2002,817.8,22,2873.3,5
2001,287.5,6,912.3,5
2003,-14.8,15,1407.1,5
2002,518.3,11,1811.6,5
2003,635.6,5,1363.3,5
2003,1961.2,21,4463.6,5
2003,1618.4,29,5068.6,5
2003,72.1,1,185.1,5
2003,1022.4,11,2372.5,5
2003,983.5,12,2504,5
2003,186.3,2,463.5,5
2003,870.6,11,2150.3,5
2002,25.4,1,108.2,5
2001,62.2,2,236.4,5
2003,1489.5,19,3782.1,5
2002,56.8,2,258,5
2001,47.2,1,123.7,5
2002,43.1,1,135,5
2003,738.7,9,1827.2,5
2003,833.4,15,2642.5,5
2001,100.9,2,181.4,5
2003,49.6,2,298.6,5
2002,128.4,4,412,5
2001,209.4,4,556.8,5
2003,690.7,10,1893.4,5
2002,386.3,10,1422.5,5
2001,-31.1,1,65.1,5
2003,1043.7,12,2536.4,5
2002,-21.8,1,79,5
2003,157,3,531.4,5
2001,504.9,10,1278.8,5
2003,249.7,3,624.3,5
2002,578.5,11,1621,5
2003,5143,54,11538.9,5
2001,-5,1,72.4,5
2003,3531.4,60,10635.6,5
2002,29.9,2,208,6
2003,397.5,13,1989.7,6
2003,254.1,2,545.4,6
2003,1853.1,21,4280.2,6
2002,32.1,1,129,6
2001,35.1,1,118.2,6
2003,2447.1,49,8257,6
2003,233.2,8,1257.2,6
2003,208.9,2,490.8,6
2002,53.3,1,169,6
2001,126.3,2,309.6,6
2003,671.8,8,1622.8,6
2002,95.9,2,304.2,6
2001,-5.1,1,90.7,6
2003,472.2,8,1440.6,6
2002,-24.7,4,356,6
2003,-27.2,1,86.5,6
2001,310.9,6,835.4,6
2003,573.3,7,1526.9,6
2002,1201.5,20,3142,6
2001,246.9,6,846.3,6
2003,4254.5,53,10462,6
2002,1066.9,21,3243.2,6
2001,51.5,3,308.8,6
2003,2637.4,46,8165.8,6
2002,161.8,6,674,6
2003,195.3,10,1390.7,6
2003,381.3,3,818,6
2003,1570.1,15,3445.2,6
2003,1976.5,31,5697.8,6
2003,235.7,7,1098.4,6
2001,91.3,3,319.8,6
2003,254.3,2,545.3,6
2002,207.3,8,912,6
2003,1551.8,17,3563.9,6
2001,-3.9,4,335.4,6
2003,1197.4,28,4607,6
2002,-41.6,7,603,6
2003,635.2,7,1569.2,6
2001,27,1,182.3,6
2003,-42.1,3,457,6
2003,27,1,217.9,6
2002,82.7,1,269,6
2001,271.8,3,739.2,6
2003,-73.1,2,282.5,6
2002,263.9,4,995.3,6
2001,49.5,2,273,6
2003,90.4,4,596,6
2003,85.8,2,370.2,6
2002,135.4,1,269,6
2001,352.3,3,689.9,6
2003,6.6,1,141.3,6
2002,443.8,4,1022.2,6
2001,52.4,2,300.5,6
2003,47.9,2,328,6
2001,421.4,3,739.2,6
2003,58,1,217.9,6
2002,495.8,4,1076,6
2001,121.5,1,246.4,6
2002,333,3,807,6
2003,0.4,1,129,6
2001,140.1,1,246.4,6
2002,379.8,3,807,6
2001,119.4,4,591.3,6
2002,341.9,6,1183.5,6
2001,-51.6,2,208.9,6
2003,89.1,5,815,6
2001,274.8,2,492.8,6
2003,149.1,3,642.9,6
2002,864.7,7,1883,6
2001,235.4,3,640.6,6
2003,-16.1,1,141.3,6
2002,1275.1,13,3389.4,6
2003,157.5,5,875,6
2001,232.6,2,443.5,6
2002,568.9,5,1291.2,6
2001,235.4,2,492.8,6
2003,-52.7,1,86.5,6
2002,768.8,8,2041.9,6
2003,77,2,338,6
2002,263.3,2,538,6
2001,350.2,3,689.9,6
2003,84.4,2,370.2,6
2002,523.6,5,1243.8,6
2001,231.8,7,1102.1,6
2003,267.8,14,2156,6
2003,99,4,696.5,6
2002,295.7,3,710.2,6
2001,1086.8,8,1971.2,6
2003,-93.9,3,391,6
2002,2308.2,21,5347.6,6
2001,259.7,2,492.8,6
2002,611.5,5,1345,6
2001,564.1,5,1232,6
2002,606.5,6,1614,6
2001,63.8,1,182.3,6
2003,66.8,2,338,6
2001,288.4,2,492.8,6
2002,263.4,2,538,6
2001,127.3,1,246.4,6
2002,478.9,5,1221.2,6
2001,-0.5,5,499.3,6
2003,97.7,12,1388,6
2001,1040,11,1803.1,6
2002,2827,38,6544.4,6
2001,412.1,9,1182.6,6
2003,55.6,4,510.3,6
2002,1318.7,26,3864,6
2001,1198,11,2303.8,6
2003,-82.5,5,498.2,6
2002,2699.6,26,6085.5,6
2001,238.4,5,700.8,6
2003,158.1,13,1497,6
2001,-19.5,1,72.4,6
2003,216.8,10,1342.8,6
2003,-40.3,3,281.4,6
2002,121.2,1,249,6
2001,650.2,10,1603.2,6
2003,607.1,13,2057.2,6
2001,796.6,10,1546.4,6
2002,2058.1,29,4902.5,6
2001,1123.5,11,2124.3,6
2003,215.1,4,729.6,6
2002,2014.2,26,4894.4,6
2001,1268,10,2281,6
2003,-13.3,2,173,6
2002,2217.6,20,4830,6
2001,33.7,3,317.9,6
2003,92.7,7,823,6
2002,173.8,2,358,6
2001,402.2,4,775,6
2003,62.4,1,185.1,6
2002,1091.1,12,2559.5,6
2001,380.3,3,684.3,6
2003,-48.1,3,281.4,6
2002,1333.1,12,2913.3,6
2001,191,5,673.3,6
2003,213.8,12,1533,6
2001,58.7,2,195.8,6
2002,480.9,7,1102.6,6
2001,310.6,4,683.4,6
2003,163.6,3,556.3,6
2002,685.4,8,1667.3,6
2001,341,3,638.7,6
2003,8.9,1,130.3,6
2002,842.5,9,1986.5,6
2001,422.4,24,2680.4,6
2003,633.6,39,4761,6
2001,2182.1,28,4366.2,6
2002,3457.9,48,8176.6,6
2001,1309.5,17,2660.3,6
2003,906.5,16,2895.3,6
2002,3841.1,43,8713.3,6
2001,3183.7,25,5702.4,6
2003,-252.8,19,1840.6,6
2002,4314.2,38,9337.5,6
2001,146,5,627.5,6
2003,538,21,2870,6
2001,3134.9,42,6417.2,6
2003,5.8,1,79,6
2002,3859,54,9104.3,6
2001,2241,26,4502.4,6
2003,339.1,5,991.1,6
2002,3089.3,44,7912.3,6
2001,538.6,5,1044.6,6
2003,36.3,7,791.7,6
2002,1319.9,13,3007.8,6
2001,13.3,4,390.3,6
2003,103.3,10,1174.9,6
2001,185,2,328,6
2002,422.5,5,895,6
2001,380.7,3,684.3,6
2003,-27.5,2,187.4,6
2002,780.3,7,1673,6
2001,766.8,6,1368.6,6
2003,-85.7,5,476.3,6
2002,1163.6,10,2490,6
2001,651,22,2885.6,6
2003,1057.3,49,6554.1,6
2001,1369.3,17,2568.3,6
2003,-47.9,3,228,6
2002,5856.5,78,13374.4,6
2001,1304.1,20,2740.1,6
2003,1124.3,17,3266.5,6
2002,3598.6,48,8788.3,6
2001,3679.3,30,6711.3,6
2003,-478.3,17,1496.8,6
2002,6159,59,13857,6
2001,16,13,1245.4,6
2003,121.1,17,1905.6,6
2001,303.8,4,605.5,6
2002,1220.6,17,2897.9,6
2001,1141.1,18,2640.2,6
2003,261.5,6,1001.4,6
2002,1283.4,27,3903,6
2001,970.1,9,1870.4,6
2003,-145.9,8,705.3,6
2002,1672,16,3734.8,6
2001,37.3,4,400.4,6
2003,2,9,845.2,6
2001,1554.5,21,3252.4,6
2002,2543,35,5980.5,6
2001,402.2,9,1082.8,6
2003,61.9,1,185.1,6
2002,1403.6,26,3946,6
2001,1580.6,14,2987,6
2003,-25.3,2,173,6
2002,2050.6,20,4635.7,6
2003,160.6,3,448,6
2001,149.1,1,228.1,6
2003,175.9,3,490.6,6
2002,812.9,7,1573.6,6
2001,600.8,6,1072,6
2002,400.3,4,821.7,6
2001,298.2,2,456.2,6
2002,734,6,1394.4,6
2002,136,1,249,6
2001,149.1,1,228.1,6
2002,462.2,4,896.4,6
2001,506,4,821.1,6
2002,544.8,4,996,6
2001,131.9,1,210.8,6
2002,801.5,6,1475.1,6
2001,410.7,3,647.6,6
2002,721.5,6,1379.3,6
2001,745.5,5,1140.4,6
2002,1361.7,10,2490,6
2001,415.3,4,729.9,6
2002,882.3,8,1742.8,6
2001,49.2,1,127.3,6
2003,44.9,1,139,6
2001,447.3,3,684.3,6
2003,49.2,1,152.2,6
2002,953.2,7,1743,6
2001,699.8,5,1094.7,6
2002,1101,9,2091.4,6
2003,1,1,79,6
2001,149.1,1,228.1,6
2003,-109,0,-131.4,6
2002,272.4,2,498,6
2001,447,3,684.3,6
2002,564.9,5,1105.6,6
2001,98.4,2,254.7,6
2003,89.9,2,278,6
2001,591.2,5,984.8,6
2003,103.7,1,217.9,6
2002,1097.1,10,2170.6,6
2001,700,5,1094.9,6
2003,-5.3,1,86.5,6
2002,911.5,7,1693.2,6
2001,117.5,2,273.9,6
2003,107.3,2,299,6
2001,149.1,1,228.1,6
2003,13.8,1,109.5,6
2002,817.1,6,1494,6
2002,503.1,4,946.2,6
2003,-20.7,1,60,6
2002,272.4,2,498,6
2001,446.9,3,684.3,6
2002,638.7,5,1195.2,6
2001,310.3,3,592.7,6
2003,899.5,9,2066.6,6
2002,730.1,9,1791,6
2001,1727,21,3959.5,6
2003,2655.7,29,6153.5,6
2002,662.3,13,2387,6
2001,-40.5,3,272.1,6
2003,-93.5,5,455,6
2002,-215,10,760,6
2001,-36.2,1,54,6
2003,1506.8,15,3574.2,6
2003,228.4,3,606.5,6
2001,192.6,2,387.8,6
2003,1816.7,25,4830.6,6
2001,55.3,1,154.8,6
2003,624.2,10,1801.1,6
2003,1302.4,18,3665.5,6
2001,308.6,3,592.7,6
2003,434.2,7,1343.2,6
2002,306.9,4,796,6
2001,1151.2,16,2863.3,6
2003,1492.4,19,3834.6,6
2002,579.5,10,1930,6
2001,11.7,2,212.7,6
2003,542.3,14,2197,6
2002,-64.5,8,732,6
2003,1288,13,3081.4,6
2001,212,3,473.6,6
2003,580.8,10,1754.3,6
2001,559.7,8,1368.3,6
2003,1023.5,14,2704.5,6
2002,548.2,13,2189,6
2001,302.2,11,1192.7,6
2003,354.7,10,1518.9,6
2002,7355.4,186,24209.3,6
2001,1770.7,17,3099.1,6
2003,558.7,10,1808.2,6
2002,2770.8,29,5771,6
2001,672.7,7,1294.7,6
2003,966.8,11,2280.3,6
2002,503,8,1488.6,6
2001,629.3,8,1427,6
2003,1555.5,21,4082.3,6
2002,413.8,7,1342.7,6
2001,539.8,13,1563.6,6
2003,169.8,10,1260.5,6
2002,3609,83,11208.2,6
2001,65.5,1,145.8,6
2003,1121.5,14,2956.2,6
2002,523.6,7,1231.9,6
2001,2729.5,31,5550.2,6
2003,1430.5,24,4350.2,6
2002,3291,40,7960,6
2001,3337.1,41,7532.4,6
2003,6465.4,73,15493.6,6
2002,1631.7,28,5152.3,6
2001,-53.3,4,317.1,6
2003,908.1,25,3886,6
2002,-85.5,8,672,6
2003,4190.1,43,10014.4,6
2001,1156.8,13,2405.9,6
2003,1643.2,22,4413.1,6
2002,1789.9,22,4308.2,6
2001,1145,28,3870,6
2003,2254.3,30,5841,6
2002,1263.3,32,4872.3,6
2001,17390.3,421,49264.1,6
2003,1156.2,45,6160.9,6
2002,24447.2,644,82213,6
2001,210,2,364.6,6
2003,1773.9,23,4841.9,6
2002,57.7,1,150,6
2003,393.3,4,913,6
2001,228.4,2,423.6,6
2003,1133.3,12,2603.8,7
2002,149.4,2,378,7
2001,17.8,1,118.2,7
2003,401.6,7,1256.4,7
2003,474.4,4,1030.9,7
2001,2187.4,20,3920.7,7
2003,2868.3,36,7302.5,7
2002,4107.9,49,9751,7
2001,3509.7,47,8190.8,7
2003,5202.6,66,13231.9,7
2002,2275.2,52,8146.8,7
2001,-75.2,38,3301.6,7
2003,1504.1,33,5356.7,7
2002,418.8,60,5778.2,7
2003,3539,39,8718.8,7
2001,842.6,8,1595.8,7
2003,914.7,12,2472,7
2002,1760.6,22,4348.2,7
2001,1587.1,23,3898.5,7
2003,2608.3,31,6449.5,7
2002,1075.8,23,3795.8,7
2001,8399.4,197,23318.9,7
2003,449.2,10,1643.5,7
2002,10876.6,258,34236,7
2001,108.1,1,182.3,7
2003,1722.6,16,3952.6,7
2002,61.4,0,74,7
2001,1559.5,26,3677.3,7
2003,1905.5,42,5930,7
2002,1643.7,20,3920.4,7
2001,1244.3,26,3674.8,7
2003,1593.3,40,5791.5,7
2002,1063.5,24,3969.2,7
2001,2648.8,65,7790,7
2003,1497.6,31,4827.1,7
2002,11413.4,258,34924.6,7
2001,3580.9,70,8964.2,7
2003,1019.5,31,4315.2,7
2002,4821.1,117,15464,7
2003,2529.4,30,5298.7,7
2003,10193.9,154,22539,7
2003,11343.6,255,31526.5,7
2003,3898.9,97,11744.2,7
2003,186.7,3,440.7,7
2003,2811.7,44,6161.7,7
2003,3562.1,105,11530.9,7
2003,1397.7,35,4188.6,7
2003,557.9,9,1300.9,7
2003,6497.1,100,14472.4,7
2003,6759,116,16433.9,7
2003,1476.9,20,3175.7,7
2003,211.4,4,537.8,7
2003,4532.4,80,10620.5,7
2003,4906.5,121,14414.3,7
2003,1619.4,31,4101.3,7
2003,698.7,12,1705.6,7
2003,2407.1,43,5701.3,7
2003,3361.1,90,10274.1,7
2003,1100.5,25,3126.5,7
2003,1996,25,4221.3,7
2003,15755.2,241,34776.2,7
2003,18074.6,388,48958.6,7
2003,5831.7,123,15874,7
2003,1490.2,17,3058.5,7
2003,10320.3,152,22621.4,7
2003,10950.3,261,31586.1,7
2003,2681.1,63,7756.3,7
2003,645.5,8,1364.7,7
2003,5135.9,79,11430,7
2003,6776,152,18794.3,7
2003,1868.8,50,5914.1,7
2003,7203.6,91,15379.2,7
2003,32188.7,472,70460.7,7
2003,34237.5,749,94081.1,7
2003,9231.9,196,25267,7
2003,488.1,6,1022.8,7
2003,4776.2,76,10618.7,7
2003,4414.1,111,12960.8,7
2003,3102.5,59,7878.9,7
2003,701.5,9,1490.4,7
2003,3899.4,61,8632,7
2003,3857,97,11267.4,7
2003,1561.7,39,4589.3,7
2001,310.8,6,956.4,7
2003,336.9,8,1342,7
2003,207.1,4,762.1,7
2001,240,2,456.2,7
2003,161.7,4,707.4,7
2002,396.9,4,946,7
2001,151.6,4,582.6,7
2003,563.1,11,1969,7
2003,465.1,7,1459.6,7
2001,120,1,228.1,7
2003,57.6,2,326.3,7
2002,692.7,8,1773.1,7
2001,681.8,10,1759.2,7
2003,451,7,1363,7
2003,493.9,7,1492.5,7
2002,171.6,3,557.4,7
2001,29,1,136.5,7
2003,274.9,6,1034,7
2003,150.5,3,566.2,7
2003,29,1,163.2,7
2002,506.4,5,1195,7
2001,74.4,1,182.3,7
2003,432.1,9,1575,7
2001,360,3,684.3,7
2003,161.2,4,707.4,7
2002,616.1,6,1444,7
2001,263.8,6,910.6,7
2003,770.8,19,3156.5,7
2003,485.2,8,1611.8,7
2001,240,2,456.2,7
2003,41.1,3,434.8,7
2002,657.4,6,1494,7
2001,408.8,6,947.5,7
2003,373.4,6,1034.4,7
2003,273.6,5,969.6,7
2001,360,3,684.3,7
2003,135.2,1,163.2,7
2002,945,9,2191,7
2001,252.3,4,683.4,7
2003,352.4,8,1362,7
2003,326.4,5,1034.8,7
2002,444.6,5,1120.5,7
2001,2031.7,26,4840.2,7
2003,1283.7,20,3890,7
2003,1107.3,16,3387.9,7
2001,518.7,5,1058.4,7
2002,1578.5,17,3893.4,7
2001,660.3,10,1740.4,7
2003,535.2,9,1701,7
2003,195.4,3,620.9,7
2001,240,2,456.2,7
2002,396.6,4,946,7
2001,168.7,3,491.9,7
2003,411.1,8,1432,7
2003,58,2,326.3,7
2002,396.9,4,946,7
2001,3972.4,46,8047.2,7
2003,6170.3,83,15473.8,7
2001,1172.3,26,3467.5,7
2003,1090.4,32,4529.2,7
2002,783.8,10,1949.5,7
2001,1177.9,22,3096.9,7
2003,2869.7,53,8922.7,7
2002,4969.2,55,10697.8,7
2001,8501.4,84,15004.7,7
2003,3068.7,55,9791.4,7
2002,15512.4,171,33175.4,7
2001,2886.9,31,5467.8,7
2003,5371.4,72,13025,7
2001,931.3,15,2371.6,7
2003,2410.2,38,6894.2,7
2001,-12.9,6,690.7,7
2003,3370.9,57,9872.1,7
2001,5752.3,57,10298.6,7
2003,3206.9,40,8317.2,7
2002,11563.9,133,25212.6,7
2001,3513.2,39,6857.7,7
2003,3457.9,44,8368.4,7
2001,867.9,18,2554.7,7
2003,858.2,25,3574.9,7
2002,408.1,5,994.4,7
2001,4953.9,51,8847.6,7
2003,2149.5,42,7002.8,7
2002,9306.6,99,19341,7
2001,6615.3,66,11708.8,7
2003,1357.6,19,3781.2,7
2002,22477.9,244,47370.1,7
2001,1463.9,20,3242.9,7
2003,3331.4,56,9345.3,7
2001,494.3,7,1203.5,7
2003,1226.6,24,3895.6,7
2002,40.3,1,149,7
2001,2469.6,36,5394.5,7
2003,2649.8,49,8366.4,7
2002,3833,48,8645.7,7
2001,4938.3,59,9509.3,7
2003,958.2,26,4142,7
2002,9044,114,20478.6,7
2001,2852.3,33,5667.7,7
2003,4475.6,66,11892.1,7
2001,482.4,10,1458.5,7
2003,1440.3,35,5259,7
2002,166.4,3,502.1,7
2001,3121,39,6191.4,7
2003,1635.3,37,5622.7,7
2002,5968.2,70,12991,7
2001,7908.2,83,14221.5,7
2003,1913.7,35,6292.2,7
2002,13487.9,150,28673,7
2001,6592.4,83,14154.8,7
2003,10551.6,160,28942.8,7
2001,2184.3,43,6194.6,7
2003,2887.7,68,10370.4,7
2002,1176.5,15,2873.5,7
2001,5680.3,61,10998.7,7
2003,4276.3,87,14403.1,7
2002,13683.4,148,29227.4,7
2001,22759.5,232,40495.1,7
2003,3759.3,76,13284,7
2002,36235.1,404,77666.8,7
2001,5182.8,68,11337.9,7
2003,8311.7,125,22358.3,7
2001,1749.9,23,3852.8,7
2003,3337.9,63,10340.2,7
2002,1325.8,19,3432,7
2001,4047.7,77,10303.9,7
2003,4610.4,98,16188.3,7
2002,7274.3,126,19044.2,7
2001,11258.2,96,19139,7
2003,4293.1,64,12348.4,7
2002,23242.9,231,48359.6,7
2001,1641.9,18,3108,7
2003,2437.8,32,5768.5,7
2001,488.5,7,1133.9,7
2003,734.5,11,2079.1,7
2002,244.8,3,597,7
2001,1330.4,14,2368.9,7
2003,1843.9,26,4830.7,7
2002,3211.8,37,6813,7
2001,5813.3,55,10147.8,7
2003,338.5,6,1011.8,7
2002,11398.6,121,24059.5,7
2001,10081.9,120,20859.2,7
2003,13371.5,189,35646.3,7
2001,3876.9,82,11752.1,7
2003,5005.9,106,17135.4,7
2002,2464.9,32,6076.9,7
2001,6431,100,14304.8,7
2003,7090.7,122,21398.7,7
2002,18339.8,218,40419,7
2001,21779.1,205,38024.4,7
2003,8845.4,125,24897.3,7
2002,52128.7,566,111104.4,7
2001,4704.9,64,10643.9,7
2003,5481.4,103,17250,7
2001,1850.5,32,5015.1,7
2003,2703.2,57,9272,7
2002,1335.7,18,3360.7,7
2001,3852.6,60,8505.2,7
2003,2398.4,51,8315.2,7
2002,10239.5,127,22781,7
2001,10083.7,96,17664.3,7
2003,3732.8,70,12560.4,7
2002,24117.6,250,50584.3,7
2001,3374.1,44,7138.6,7
2003,5297.9,78,13845.4,7
2001,1379.5,20,3287.6,7
2003,2129.1,41,6812.5,7
2002,900.1,12,2250,7
2001,5827.3,64,11003.3,7
2003,1732.6,37,6173.3,7
2002,12197.7,138,26353.8,7
2001,14322.7,146,25341.5,7
2003,2376.9,41,7425.7,7
2002,22469.9,255,48275.6,7
2001,106.5,1,182.3,7
2003,1030.8,23,3483.5,7
2001,1007.3,12,1914.1,7
2003,8344.4,108,18348.1,7
2003,7118.7,119,16908.4,7
2003,3620.1,44,8296.1,7
2003,1241.2,21,3366.1,7
2001,1072.2,16,2278.6,7
2003,6918.9,92,15127,7
2001,43,1,118.2,7
2003,6808.2,121,17136.4,7
2003,2040.1,27,4529.2,7
2003,1718.4,21,3654.5,7
2001,745.6,7,1276.1,7
2003,9216.6,114,19130.4,7
2001,43,1,118.2,7
2003,7511.3,120,17543.3,7
2003,2186.4,23,4619.4,7
2003,525,13,1947.1,7
2001,535.9,8,1139.3,7
2003,2836.5,46,7042.5,7
2001,31.6,2,181.4,7
2003,4208.8,87,11510.6,7
2003,1691,23,4015.8,7
2003,502,9,1397.4,7
2001,335.7,4,638.1,7
2003,4174.6,62,9701.1,7
2001,43,1,118.2,7
2003,4537.9,93,12281.8,7
2003,1258.4,25,3586.6,7
2001,106.5,1,182.3,7
2003,3365,54,8695.3,7
2001,1510.5,24,3319.6,7
2003,21432,275,46066.9,7
2001,101.8,3,327,7
2003,13542.2,225,32209.5,7
2003,7639.5,89,17332.2,7
2003,2451.5,41,6743.8,7
2001,762,8,1367.1,7
2003,8422.4,115,19131.7,7
2001,337.2,7,863.7,7
2003,9343.6,191,25740.1,7
2003,2951.2,44,7388.1,7
2001,106.5,1,182.3,7
2003,811.9,15,2306.8,7
2001,458.4,6,911.5,7
2003,8530.5,113,18313.1,7
2003,6846.9,105,15984.2,7
2003,2697.4,32,5965.6,7
2001,319.6,3,546.9,7
2003,5763.4,83,14601.7,7
2001,1136.9,15,2269.4,7
2003,29766.9,392,65413.8,7
2001,282.8,7,808.9,7
2003,20259.7,352,50270.3,7
2003,7865.9,95,17970.1,7
2003,1033.8,14,2511.2,7
2001,561.3,9,1239.6,7
2003,7683.4,100,16643.7,7
2003,7545,138,19015.7,7
2003,2387.2,41,6405.4,7
2003,359.1,8,1186.1,7
2001,603,6,1057.3,7
2003,5291.5,76,11937.1,7
2001,86,2,236.4,7
2003,7249,130,17885.8,7
2003,2101,31,5196.5,7
2001,507.1,5,952.4,7
2003,8870.2,139,21363.2,7
2002,368.7,7,1117.7,7
2001,1023.6,10,1920.6,7
2003,7267.2,106,18511.8,7
2001,145.9,5,600.1,7
2003,3084.9,76,10783.3,7
2001,189.2,2,364.6,7
2003,9069.2,133,22950.7,7
2002,692.1,8,1592,7
2001,387.6,5,829,7
2003,7245.9,111,17367.7,7
2001,1259.6,11,2258.1,7
2003,5391.3,77,13461.9,7
2001,29.8,1,118.2,7
